DATEPRD,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
2014-09-20,221.86346729166667,108.33120979166667,179.487441875,0.0,49.14886479166667,42.376025416666664,60.52504666666667,13.811587083333333,358.2,53618.2,320.36
2014-09-21,219.55453791666667,108.39116659574468,177.66901375,0.0,49.4,41.88552416666667,61.65104125,13.336862890070922,377.72,56786.58,332.75
2014-09-22,219.88835659574468,108.36190489361702,178.45247276595745,0.0,49.3,41.43588382978724,61.076911276595744,12.880312765957447,356.65,53587.32,331.96
2014-09-23,219.71536958333334,108.35361645833333,178.64348,0.0,49.18709416666667,41.07188958333333,58.68430625,12.504548333333334,354.31,53315.98,327.97
2014-09-24,219.83302125,108.345740625,179.376233125,0.0,49.163099375,40.456788125,58.96465583333333,11.879364791666667,338.53,51384.99,318.34
2014-09-25,220.00881416666667,108.33505416666667,179.9979225,0.0,49.129502708333334,40.010891666666666,55.704954375,11.420707291666666,324.9,49352.26,323.5
2014-09-26,219.96705833333334,108.330586875,180.19379645833334,0.0,49.138491875,39.773261875,54.60610020833333,11.186131041666666,324.95,49388.31,321.98
2014-09-27,219.89681291666668,108.32743083333334,180.22877729166666,0.0,49.132468125,39.668035625,53.283423125,11.087791041666666,322.07,49245.8,322.83
2014-09-28,220.042380738119,108.32097461963556,180.6680863520222,0.0,49.013996041666665,39.37429438609681,53.80521403297813,10.846289529904073,308.31,47050.78,307.78
2014-09-29,243.07384,105.06477,238.81649,0.0,6.592465833333334,4.25735,28.16593,0.27589,0.0,0.0,0.0
2014-09-30,241.91947399104407,105.52636695766691,199.35725487584887,0.0,14.407040208333333,42.5622191151952,27.725067979161615,22.39990707065067,0.0,0.0,0.0
2014-10-01,226.03247879835865,107.48051644230499,217.9567857683223,0.0,53.67234583333333,8.075693030036353,52.412518176682546,2.636929043276557,55.2,8962.05,142.03
2014-10-02,211.872953125,108.50217791666667,180.97877958333333,0.0,58.427841666666666,30.894173541666667,58.72326041666667,4.5078120833333335,199.07,31730.64,308.22
2014-10-03,221.13489208333334,108.40385125,186.135895625,0.0,51.874701458333334,34.99899645833333,51.46098083333333,5.624685625,275.22,43000.78,454.65
2014-10-04,219.880265,108.43157354166667,183.16858958333333,0.0,50.89765583333333,36.711675416666665,57.5794,8.099011041666667,287.64,44101.37,459.8
2014-10-05,219.47436208333335,108.43779833333333,181.85077541666666,0.0,50.54632395833333,37.62358666666667,57.280016458333336,8.980132083333332,323.18,49500.61,352.61
2014-10-06,220.90165854166668,108.3987625,183.04130895833333,0.0,50.20831770833333,37.86034958333333,57.764673125,9.253898541666667,315.32,48232.88,344.36
2014-10-07,220.65349854166666,108.40241333333333,182.43708,0.0,50.43001520833333,38.21641854166667,55.11826375,9.604592916666666,322.31,48180.54,335.27
2014-10-08,220.66882520833335,108.39618458333334,182.38521104166668,0.0,50.49317979166667,38.283614166666666,53.30245854166667,9.666686875,320.34,49975.21,345.3
2014-10-09,220.46748604166666,108.395850625,182.13855916666665,0.0,50.453150625,38.328926875,53.200375,9.703415833333333,325.92,50479.21,343.83
2014-10-10,220.17773166666666,108.39368659574468,181.79826916666667,0.0,50.409700208333334,38.3794625,53.766379791666665,9.76957,329.2,50894.03,327.28
2014-10-11,220.15625645833333,108.38842458333333,181.93129104166667,0.0,50.3959,38.22496541666667,52.71461229166667,9.624984375,325.01,50157.65,326.37
2014-10-12,220.145434375,108.38225041666666,182.06691145833332,0.0,50.377678958333334,38.078522916666664,56.232058333333335,9.478541041666666,323.37,49865.05,325.88
2014-10-13,220.325186875,108.37343895833334,182.512313125,0.0,50.36086604166667,37.81287375,60.76198041666667,9.214866458333333,320.68,49604.0,335.92
2014-10-14,220.43913479166667,108.36658125,182.78974541666668,0.0,50.363024375,37.649389375,60.44961020833333,9.04979875,320.41,49571.91,337.83
2014-10-15,220.219323125,108.36782541666666,182.55331541666666,0.0,50.467119375,37.66600770833333,60.61770416666667,9.063642708333333,322.67,49750.14,335.65
2014-10-16,220.01191833333334,108.37099416666666,182.427516875,0.0,50.563285416666666,37.58440145833333,59.252352083333335,8.978537708333333,322.4,49652.61,331.77
2014-10-17,220.21267729166667,108.36285395833333,182.85216916666667,0.0,50.558733958333335,37.360508125,59.51860270833333,8.755220833333333,321.25,49635.23,330.51
2014-10-18,220.225365625,108.36012604166666,182.90962354166666,0.0,50.47798458333333,37.31574208333333,54.29432395833334,8.70129375,321.22,49749.37,328.68
2014-10-19,220.22303854166665,108.35791916666666,183.09045375,0.0,50.519794583333336,37.132584791666666,50.16953375,8.507578125,323.37,50070.67,328.82
2014-10-20,220.72144604166667,108.34705958333333,184.3632725,0.0,50.863903125,36.358173541666666,56.08667270833333,7.728787916666667,326.54,50700.18,334.76
2014-10-21,220.41199520833334,108.35143020833333,183.59189541666666,0.0,50.91154375,36.820099791666664,55.688217083333335,8.182811666666666,316.21,48561.88,329.9
2014-10-22,220.62353770833334,108.34481708333334,183.94441916666668,0.0,50.849293333333335,36.67911854166667,55.688135625,8.0593325,314.23,48495.35,335.34
2014-10-23,220.617973125,108.34410875,183.88779833333334,0.0,50.818976875,36.73017479166667,49.98769,8.109852916666666,313.92,48623.42,329.6
2014-10-24,220.74459979166667,108.34080729166666,184.09443,0.0,50.7731125,36.65016979166667,50.370228125,8.026845416666667,314.24,48608.64,332.0
2014-10-25,220.862453125,108.33805958333333,184.27335041666666,0.0,50.78375583333333,36.589102708333336,48.383965833333335,7.958775416666667,317.47,49209.26,333.76
2014-10-26,220.9579696,108.3358496,184.403695,0.0,50.8003956,36.5542746,47.2878134,7.917633,333.14,51384.55,336.05
2014-10-27,219.96368895833334,108.36025895833333,182.96693979166668,0.0,50.77880020833334,36.99674916666667,53.30348125,8.444459791666667,318.2,49190.87,332.65
2014-10-28,219.961045625,108.364104375,183.295253125,0.0,50.498065,36.6657925,53.39363645833333,8.208829583333333,315.14,48598.96,325.35
2014-10-29,220.717868125,108.34513145833333,184.64122666666665,0.0,50.498615,36.076641458333334,59.315310833333335,7.609122916666666,304.36,46729.01,320.2
2014-10-30,221.11960354166666,108.33341708333333,185.2518825,0.0,51.03952375,35.86772104166667,57.79628208333333,7.245215833333333,318.25,48777.45,330.73
2014-10-31,219.49491854166666,108.3718944680851,182.653271875,0.0,51.309790625,36.84164666666667,58.456375,8.233908958333334,322.58,50070.47,329.75
2014-11-01,219.78469291666667,108.36247833333333,183.32944708333332,0.0,50.91824458333333,36.455245833333336,51.983535208333336,7.83321,316.54,49047.96,323.66
2014-11-02,220.06557541666666,108.35317723404255,183.840129375,0.0,50.90593520833333,36.225446041666665,50.97238791666667,7.587975833333333,321.29,49771.51,329.74
2014-11-03,220.343435,108.34458291666667,184.31538604166667,0.0,50.93084979166667,36.028048958333336,54.662125625,7.379769166666667,295.17,45685.5,328.45
2014-11-04,220.48659291666667,108.340543125,184.59446666666668,0.0,50.89229104166667,35.89212625,58.737827708333334,7.242466041666667,290.68,45093.92,304.68
2014-11-05,221.7877875,108.30330729166667,186.69130833333332,0.0,51.13204354166667,35.09647916666667,58.07886,6.445585833333333,288.26,44831.92,306.52
2014-11-06,221.68578833333333,108.29361458333334,186.54387833333334,0.0,51.639753125,35.14191,54.915096875,6.485084583333333,292.13,45409.59,310.29
2014-11-07,220.0106675,108.35828145833334,183.52762020833333,0.0,50.84322375,36.483047291666665,56.35628729166667,7.915645416666667,293.13,45241.11,303.39
2014-11-08,219.9932525,108.35708395833333,183.717356875,0.0,50.808165,36.275895625,53.551376041666664,7.820728125,292.29,45656.62,321.66
2014-11-09,220.47929020833334,108.34253395833333,184.66963645833334,0.0,50.800791875,35.80965375,53.34118770833334,7.389779375,289.93,45638.78,325.6
2014-11-10,222.46633104166668,108.28908319148937,188.07677604166668,0.0,51.7,34.389555,54.08902208333333,5.83816,283.28,46087.72,324.04
2014-11-11,219.97932229166668,108.35195895833333,183.48821666666666,0.0,51.69625333333333,36.491105625,60.33769125,8.044379166666667,294.55,46628.59,331.5
2014-11-12,219.18383979166666,108.37858541666667,182.73963291666666,0.0,51.636312708333335,36.444206875,59.226929166666665,7.996720625,295.28,46218.27,317.91
2014-11-13,220.275471875,108.34954270833333,184.88316833333334,0.0,51.605346041666664,35.392303541666664,58.757314375,6.95453125,290.93,45666.25,311.88
2014-11-14,220.87930020833332,108.32765375,185.65017270833334,0.0,51.584399166666664,35.2291275,58.249173125,6.792428125,290.46,45494.2,311.76
2014-11-15,220.069,108.35316208333333,184.40892208333332,0.0,51.596816458333336,35.660077916666665,57.9962925,7.220033333333333,293.48,45840.45,310.73
2014-11-16,221.1359375,108.32002145833333,186.351299375,0.0,52.04162958333333,34.784638125,56.50145729166667,6.347044375,292.77,45756.05,319.06
2014-11-17,222.14570520833334,108.27984895833333,188.301939375,0.0,52.620324583333336,33.843765833333336,56.003974791666664,5.412362708333333,293.11,45039.02,330.08
2014-11-18,220.41177291666668,108.35060354166667,184.32936125,0.0,50.949218125,36.082411666666665,59.360974166666665,7.655098541666667,289.07,44152.35,313.15
2014-11-19,221.50414625,108.30921208333334,186.181090625,0.0,50.93181270833333,35.323055625,58.972145625,6.8958575,281.74,43106.73,305.81
2014-11-20,219.99979645833332,108.34300291666666,183.561393125,0.0,50.943275416666665,36.43840333333333,60.767264583333336,8.0168975,285.32,43755.31,302.5
2014-11-21,220.1007775,108.33177041666667,184.11307104166667,0.0,50.92782416666667,35.987706458333335,59.958914166666666,7.5717372916666665,283.6,43675.5,300.66
2014-11-22,219.91921979166668,108.32732291666666,183.984733125,0.0,50.927135,35.934486666666665,57.6117225,7.506506666666667,283.17,43476.89,300.48
2014-11-23,221.05652125,108.18509833333333,186.40782,0.0,50.846758333333334,34.64870125,56.576238125,6.221974375,272.89,42663.27,299.46
2014-11-24,229.9495380934897,107.67914914356894,201.56941900941362,0.0,26.529501875,28.38011908407607,45.76953872458954,9.30026495897306,0.0,0.0,0.0
2014-11-25,244.4056,104.07616,195.30019,0.0,0.0,49.10541,13.75798,48.35573,0.0,0.0,0.0
2014-11-26,246.39298,102.49117,177.73636,0.0,0.26037229166666664,68.65662,11.02694,68.10739,0.0,0.0,0.0
2014-11-27,252.37275,102.34972,245.19474,0.0,7.32565,7.17801,9.21849,6.76253,0.0,0.0,0.0
2014-11-28,264.57796,102.34758,218.70038,0.0,0.04933958333333333,45.87758,9.07647,45.82845,0.0,0.0,0.0
2014-11-29,268.78855,102.09309,187.63428,0.0,0.04685583333333333,81.15427,7.86157,81.10491,0.0,0.0,0.0
2014-11-30,247.3583,105.82893,208.73611,0.0,35.116491458333336,38.62219,34.16762,32.53673,1.26,250.79,1.23
2014-12-01,255.41031,105.64768,248.86561,0.0,56.644213541666666,6.5447,20.87301,2.25817,120.29,25857.08,183.44
2014-12-02,261.05343,102.62984,223.60817,0.0,0.27907666666666664,37.44526,8.78558,34.71096,0.0,0.0,0.0
2014-12-03,262.68397,101.82868,212.27262,0.0,0.2586745833333333,50.41135,9.58905,47.76012,0.0,0.0,0.0
2014-12-04,264.24931,102.94562,200.71869,0.0,9.26999875,63.53062,17.12435,56.03472,0.0,0.0,0.0
2014-12-05,257.4456285714286,107.88944892857143,183.66062,0.0,27.032211666666665,73.78500857142858,58.496159642857144,44.43215142857143,0.0,0.0,0.0
2014-12-06,269.99783,103.16359,262.23176,0.0,0.021953958333333332,7.76607,11.2091,1.95452,0.0,0.0,0.0
2014-12-07,275.95198,102.40575,275.8797,0.0,0.022311666666666667,0.07228,8.84925,5.50561,0.0,0.0,0.0
2014-12-08,278.6874,102.05045,278.52808,0.0,0.024503958333333332,0.15932,8.04737,9.78995,0.0,0.0,0.0
2014-12-09,281.00754,101.82381,280.74573,0.0,0.0121975,0.26181,7.78793,17.71742,0.0,0.0,0.0
2014-12-10,283.09741,101.65616,282.63594,0.0,0.006666666666666667,0.46147,7.02112,17.38287,0.0,0.0,0.0
2014-12-11,285.06087,101.52117,284.54235,0.0,0.016725833333333332,0.51852,5.4522,17.15075,0.0,0.0,0.0
2014-12-12,286.89573,101.40887,286.32545,0.0,0.019673958333333335,0.57028,5.85834,17.03562,0.0,0.0,0.0
2014-12-13,288.623,101.31045,288.01195,0.0,0.030097083333333333,0.61105,6.8437,16.89289,0.0,0.0,0.0
2014-12-14,290.25366,101.22314,289.52888,0.0,0.021553333333333334,0.72478,8.21169,16.89194,0.0,0.0,0.0
2014-12-15,291.84803,101.1453,291.16771,0.0,0.04302,0.68032,6.96494,16.94209,0.0,0.0,0.0
2014-12-16,293.31192,101.07253,292.64831,0.0,0.0,0.66361,6.83485,17.05052,0.0,0.0,0.0
2014-12-17,294.70885,101.00761,294.02102,0.0,0.0,0.68783,7.83892,17.28764,0.0,0.0,0.0
2014-12-18,296.06681,100.94652,295.3482,0.0,0.0,0.71861,8.89696,17.19554,0.0,0.0,0.0
2014-12-19,297.33761,100.88974,296.60112,0.0,0.0,0.73649,6.98974,16.95622,0.0,0.0,0.0
2014-12-20,298.52232,100.8361,297.80339,0.0,0.0,0.71893,7.23648,16.89561,0.0,0.0,0.0
2014-12-21,299.66776,100.78662,298.91974,0.0,0.003783958333333333,0.74802,8.50038,17.01268,0.0,0.0,0.0
2014-12-22,300.78909,100.73955,300.04764,0.0,0.0006647916666666667,0.74145,9.14486,17.08451,0.0,0.0,0.0
2014-12-23,301.89734,100.69415,301.15832,0.0,0.00019979166666666667,0.73902,8.32998,16.99312,0.0,0.0,0.0
2014-12-24,302.90937,100.65152,302.16882,0.0,0.00020666666666666666,0.74055,7.56913,16.95088,0.0,0.0,0.0
2014-12-25,303.88903,100.61121,303.15607,0.0,0.0,0.73296,7.84823,16.90225,0.0,0.0,0.0
2014-12-26,304.8781,100.5726,304.14166,0.0,0.000968125,0.73644,6.95278,16.93392,0.0,0.0,0.0
2014-12-27,305.8133,100.5354,305.08061,0.0,0.026003333333333333,0.73269,6.30489,16.83399,0.0,0.0,0.0
2014-12-28,306.69742,100.49774,305.97591,0.0,0.016075208333333334,0.72151,6.99564,16.88063,0.0,0.0,0.0
2014-12-29,307.49287,100.46442,293.58309,0.0,0.0,13.90978,8.03193,3.8643,0.0,0.0,0.0
2014-12-30,308.20234,100.4347,175.76731,0.0,0.0,132.43503,8.12123,114.56645,0.0,0.0,0.0
2014-12-31,309.33214,100.4008,175.73963,0.0,0.0,133.59251,8.92914,115.63898,0.0,0.0,0.0
2015-01-01,298.43558686698935,105.3008501031917,192.40860806681286,0.0,44.0,106.02697880017651,21.33712516827586,77.94737669091299,94.01,16782.38,65.19
2015-01-02,292.150093125,107.43008645833334,191.88637895833332,0.0,45.9521175,100.26371416666667,45.620785,71.457408125,790.87,118908.67,299.67
2015-01-03,279.98879791666667,107.89632375,184.54984833333333,0.0,47.7989475,95.43894958333334,60.845041458333334,66.33670625,916.81,148644.1,345.31
2015-01-04,271.29845458333335,107.9118625,184.70966916666666,0.0,47.710102291666665,86.58878541666667,57.43637604166667,57.67066666666667,788.73,115569.52,400.83
2015-01-05,265.07030979166666,107.93988645833333,183.37638729166667,0.0,47.867310208333336,81.6939225,56.25419291666667,52.70205020833333,790.15,115433.13,405.58
2015-01-06,258.82713041666665,107.946115,182.74352458333334,0.0,47.972498333333334,76.08360583333334,59.488347708333336,47.361429791666666,783.85,113935.04,411.88
2015-01-07,254.71381,107.88157604166666,183.96244520833332,0.0,47.375647083333334,70.75136479166666,53.00238541666667,42.01268145833333,574.29,84034.22,461.44
2015-01-08,251.04313458333334,107.878468125,182.46051395833334,0.0,48.11144854166667,68.582620625,54.207865,39.63654875,626.39,90849.23,512.88
2015-01-09,247.7236247272576,107.56096871869458,188.73857608461583,0.0,36.354937291666666,58.985048642641765,48.257347230123166,31.618758945081332,355.75,51609.08,282.81
2015-01-10,244.41230114912133,107.63805423247395,179.17845314359457,0.0,40.78884583333333,65.23384800552678,54.088435711014746,38.018621974924834,422.91,61324.12,311.75
2015-01-11,243.64955916666668,107.78763770833334,183.94686354166666,0.0,47.8685125,59.702695625,54.041505,30.227684375,486.97,70280.92,366.9
2015-01-12,239.9133425,107.88149708333333,177.743558125,0.0,49.043021458333335,62.169784375,53.399187291666664,32.877976458333336,597.29,86569.34,418.66
2015-01-13,234.20577833333334,107.90837229166667,174.69568958333332,0.0,50.15571125,59.51008875,56.320275208333335,30.120650833333332,610.33,88850.28,425.68
2015-01-14,230.07398625,107.535874375,188.14848791666665,0.0,55.80191166666667,41.92549833333333,43.697996875,17.7839125,580.74,85171.1,438.07
2015-01-15,230.81113541666667,107.820459375,184.95168104166666,0.0,50.53954125,45.859454375,53.74761854166667,23.545735208333333,461.02,66952.09,329.92
2015-01-16,229.08865708333335,107.821553125,178.165985625,0.0,48.985481875,50.92267145833333,52.477970416666665,21.419445208333332,453.09,64393.57,307.31
2015-01-17,228.88321,107.81721,178.49646,0.0,48.97446,50.38675,52.66854,20.96905,418.97,61533.75,292.68
2015-01-18,228.88321,107.81721,178.49646,0.0,48.97446,50.38675,52.66854,20.96905,442.16,64668.4,292.77
2015-01-19,228.88321,107.81721,178.49646,0.0,48.97446,50.38675,52.66854,20.96905,447.32,65213.05,295.52
2015-01-20,224.07523773201112,107.20941299733161,173.06293223629066,0.0,29.400224166666668,51.01230549572045,52.24315256876026,20.405797164063006,226.24,33090.82,180.33
2015-01-21,226.79013510896414,106.08545589722993,208.58431391191243,0.0,18.765333958333333,18.205821197051712,18.18281180332782,0.41189021925477204,7.64,1121.79,5.62
2015-01-22,234.75472,103.11691,202.91084,0.0,0.0,31.84388,7.10429,7.86441,0.0,0.0,0.0
2015-01-23,239.53218,102.25749,193.24061,0.0,0.0,46.29157,6.88779,19.3021,0.0,0.0,0.0
2015-01-24,243.039,101.57767,177.81837,0.0,0.0,65.22063,8.40626,37.38775,0.0,0.0,0.0
2015-01-25,249.68386,101.35814,165.79972,0.0,0.0,83.88414,8.5166,55.53855,0.0,0.0,0.0
2015-01-26,261.6484,101.59468,168.76566,0.0,0.0,92.88274,9.89668,64.12268,0.0,0.0,0.0
2015-01-27,265.82333,101.4951,170.763,0.0,0.0,95.06033,9.71667,66.10809,0.0,0.0,0.0
2015-01-28,268.73116,101.37723,172.06707,0.0,0.0,96.66409,7.70148,67.62499,0.0,0.0,0.0
2015-01-29,258.50599480218995,103.73604003853438,226.872256219161,0.0,31.084716458333332,31.63373858302895,12.263237745534328,3.2634121313104973,0.0,0.0,0.0
2015-01-30,260.2108223599321,101.82023803056028,231.45365363327673,0.0,33.57207416666667,28.757168726655348,6.011434346349746,0.48243152801358236,0.0,0.0,0.0
2015-01-31,263.14618,100.63036,207.14227,0.0,0.0,56.00391,9.38385,27.68898,0.0,0.0,0.0
2015-02-01,265.35065,100.46451,193.00393,0.0,0.0,72.34672,7.89114,43.97546,0.0,0.0,0.0
2015-02-02,267.76235,100.43008,183.95814,0.0,0.0,83.80421,7.70452,55.55776,0.0,0.0,0.0
2015-02-03,276.37804,100.71924,183.55166,0.0,0.0,92.82638,8.51852,64.58897,0.0,0.0,0.0
2015-02-04,282.14045,100.73643,217.45937,0.0,15.735302916666667,64.68108,7.72044,45.35472,0.0,0.0,0.0
2015-02-05,285.12379,100.70016,284.98943,0.0,16.228658333333332,0.13436,6.16196,6.96237,0.0,0.0,0.0
2015-02-06,286.91713,100.65907,286.77628,0.0,0.0,0.14085,8.75813,21.22013,0.0,0.0,0.0
2015-02-07,288.27838,100.61517,288.10971,0.0,0.0,0.16867,10.43035,17.93672,0.0,0.0,0.0
2015-02-08,289.51177,100.57308,289.29619,0.0,0.0,0.21558,9.44786,12.6962,0.0,0.0,0.0
2015-02-09,273.9249775178998,107.03466809069212,222.66207350835322,0.0,21.282293541666668,51.26290400954654,42.98868064439141,23.06513412887828,125.26,20461.25,471.47
2015-02-10,266.9449872916667,107.79471354166667,205.706283125,0.0,48.896484375,61.238704166666665,62.482487291666665,32.591668541666664,402.41,61862.19,663.83
2015-02-11,259.99126270833335,107.91086916666667,199.303866875,0.0,48.95931,60.68739583333333,56.3078925,32.16190208333333,474.1,72529.77,557.04
2015-02-12,254.66364708333333,107.94134083333333,196.07243979166665,0.0,48.945120625,58.59120729166667,58.90773333333333,30.12325125,466.03,71095.25,550.25
2015-02-13,248.4935984827891,107.05543043306842,192.84992518641124,0.0,48.407934166666664,55.64367329637787,58.419693802112,27.30681292466631,423.36,64496.63,534.75
2015-02-14,247.16131958333332,107.92781791666667,193.38895520833333,0.0,49.024828541666665,53.772364375,62.620599166666665,25.173213958333335,421.26,64061.91,544.04
2015-02-15,242.39248014733948,106.96902529095298,191.1918085650479,0.0,48.045273125,51.20067158229159,58.06826543675083,22.877391298194834,419.02,63549.54,538.95
2015-02-16,242.43809791666666,107.90564708333333,192.42222520833334,0.0,49.02818,50.01587270833333,56.41098208333333,21.45498,419.54,63731.42,468.27
2015-02-17,240.78363227272726,107.89671840909091,192.2188325,0.0,46.803729347826085,48.56479977272727,53.986301818181815,19.9701125,409.69,62914.7,474.07
2015-02-18,237.65761625,107.979419375,188.09160708333334,0.0,50.76397333333333,49.56600916666667,54.72807145833333,20.958174375,519.64,77678.67,551.1
2015-02-19,230.46039291666668,108.07244,180.77509958333334,0.0,52.93471854166667,49.685293333333334,62.20128979166667,21.086734166666666,652.82,97101.11,618.78
2015-02-20,226.44892166666668,108.035421875,179.56347395833333,0.0,53.106881875,46.88544770833333,64.83710583333334,18.07755875,638.16,95395.52,702.45
2015-02-21,223.74443791666667,108.01888083333333,179.72254604166667,0.0,53.2423425,44.021891875,68.06124125,15.423551666666667,624.59,93261.67,672.22
2015-02-22,222.10759729166668,108.009535625,180.58834708333333,0.0,53.324685833333334,41.51925020833333,63.29983791666667,12.914945833333332,475.6,70961.75,544.64
2015-02-23,221.13743416666668,107.99818625,181.78779125,0.0,53.273245208333336,39.34964291666667,56.295767291666664,10.716931666666667,410.07,61684.06,479.46
2015-02-24,219.292496875,108.04080770833333,179.89666041666666,0.0,55.83618875,39.395836458333335,63.126709166666664,10.43758625,625.9,92974.81,555.93
2015-02-25,211.71587791666667,108.176775625,170.841316875,0.0,60.367970625,40.87456104166667,74.27926,12.051708958333334,940.93,137836.14,770.81
2015-02-26,208.73589875,108.164166875,171.62574666666666,0.0,60.36061541666667,37.11015208333333,68.83074020833334,8.465377291666666,738.49,108413.19,622.56
2015-02-27,208.16032222777085,108.10379372274461,174.59275600214238,0.0,47.620348541666665,33.56756622562847,61.42844815207424,4.963594169125531,399.77,59444.09,424.37
2015-02-28,214.94534,104.4933,159.58578,0.0,0.0,55.35956,7.75266,28.93609,0.0,0.0,0.0
2015-03-01,220.50093,103.26508,158.60322,0.0,0.0,61.89771,7.56072,34.53308,0.0,0.0,0.0
2015-03-02,225.38752,102.67823,158.70719,0.0,0.0,66.68033,8.61528,38.70982,0.0,0.0,0.0
2015-03-03,230.0927,102.31862,160.06893,0.0,0.0,70.02377,7.03505,41.46242,0.0,0.0,0.0
2015-03-04,225.52635,97.88002,154.94634,0.0,0.0,70.58001,7.61693,42.53062,0.0,0.0,0.0
2015-03-05,239.26119,101.76095,162.05076,0.0,0.0,77.21043,8.45224,47.47894,0.0,0.0,0.0
2015-03-06,243.17754,101.47166,164.53654,0.0,0.89993625,78.641,8.41289,49.40415,0.0,0.0,0.0
2015-03-07,247.13073,101.20645,219.89757,0.0,0.102563125,27.23316,10.30383,21.40494,0.0,0.0,0.0
2015-03-08,254.2578,100.79455,178.60909,0.0,0.0,75.64871,12.17707,67.46015,0.0,0.0,0.0
2015-03-09,264.9221,101.11481,177.23771,0.0,0.0,87.68439,8.30259,76.19262,0.0,0.0,0.0
2015-03-10,269.46578,101.09247,178.50755,0.0,0.0,90.95823,9.55393,79.52062,0.0,0.0,0.0
2015-03-11,272.23795,101.03523,179.27823,0.0,0.0,92.95972,8.79024,81.5111,0.0,0.0,0.0
2015-03-12,275.01941,100.9723,180.0614,0.0,0.0,94.95801,8.51107,83.47175,0.0,0.0,0.0
2015-03-13,277.66525,100.90912,180.78009,0.0,0.0,96.88516,7.72564,85.39279,0.0,0.0,0.0
2015-03-14,280.23073,100.84668,181.44751,0.0,0.0,98.78322,8.07467,87.30879,0.0,0.0,0.0
2015-03-15,282.77074,100.79028,182.07665,0.0,0.0,100.69409,8.81708,89.17447,0.0,0.0,0.0
2015-03-16,284.84795,100.73441,182.59318,0.0,0.0,102.25477,8.81675,83.4646,0.0,0.0,0.0
2015-03-17,286.79664,100.68277,183.05713,0.0,0.0,103.73951,9.18422,79.28421,0.0,0.0,0.0
2015-03-18,269.11540343619225,106.69695702815311,231.80387371243603,0.0,19.218938125,37.31152972375623,47.53964051783981,18.62322461833284,91.76,13339.36,411.9
2015-03-19,260.26414208333335,107.95330791666666,222.06209,0.0,51.612996875,38.202052083333335,68.47460083333333,21.497035208333333,216.14,31636.31,1040.42
2015-03-20,252.94637354166667,108.13967229166667,211.75848625,0.0,51.83247729166666,41.18788729166667,70.30414104166667,24.5238475,222.87,32483.8,1131.36
2015-03-21,246.4192775,108.17621916666667,203.14407625,0.0,51.95842125,43.27520125,72.432070625,24.557435208333334,225.74,32819.07,1066.04
2015-03-22,241.94698625,108.15666708333333,198.65807604166667,0.0,53.545301458333334,43.288910208333334,59.767807291666664,14.723960625,385.1,58378.5,759.09
2015-03-23,238.19819416666667,108.1399325,196.34660166666666,0.0,53.516415,41.8515925,65.73708395833333,13.361014166666667,342.99,53457.1,698.06
